episodes,total reward,steps
230,0.0,10000
380,4.0,20000
538,3.0,30000
663,3.0,40000
803,1.0,50000
958,7.0,60000
1096,7.0,70000
1225,5.0,80000
1352,8.0,90000
1472,15.0,100000
