total reward,episodes,steps
7.0,217,10000
12.0,460,20000
17.0,745,30000
25.0,1001,40000
71.0,1336,50000
32.0,1660,60000
42.0,1973,70000
28.0,2194,80000
68.0,2513,90000
64.0,2842,100000
