episodes,total reward,steps
151,2.0,10000
305,3.0,20000
458,2.0,30000
607,6.0,40000
778,7.0,50000
938,24.0,60000
1099,14.0,70000
1249,4.0,80000
1391,15.0,90000
1572,27.0,100000
