total reward,episodes,steps
6.0,153,10000
5.0,312,20000
1.0,489,30000
7.0,650,40000
10.0,798,50000
7.0,938,60000
7.0,1083,70000
7.0,1233,80000
11.0,1358,90000
13.0,1526,100000
