total reward,steps,episodes
-1.0300000000000007,10000,103
-2.199999999999997,20000,323
-3.619999999999967,30000,685
-3.6399999999999664,40000,1049
-3.789999999999963,50000,1427
-3.7699999999999636,60000,1805
-3.6799999999999655,70000,2173
-3.7699999999999636,80000,2550
-3.7199999999999647,90000,2922
-3.6799999999999655,100000,3290
