total reward,steps,episodes
24.0,10000,301
12.0,20000,499
19.0,30000,697
17.0,40000,874
30.0,50000,1065
13.0,60000,1277
20.0,70000,1495
25.0,80000,1721
24.0,90000,1993
45.0,100000,2218
