episodes,total reward,steps
143,50.0,10000
354,66.0,20000
590,88.0,30000
870,125.0,40000
1110,102.0,50000
1340,101.0,60000
1629,115.0,70000
1885,93.0,80000
2126,115.0,90000
2402,124.0,100000
