total reward,episodes,steps
41.0,142,10000
71.0,325,20000
155.0,592,30000
162.0,870,40000
275.0,1266,50000
224.0,1605,60000
207.0,1932,70000
153.0,2192,80000
208.0,2497,90000
239.0,2849,100000
