steps,episodes,total reward
10000,212,9.0
20000,476,20.0
30000,788,31.0
40000,1139,46.0
50000,1561,73.0
60000,1913,40.0
70000,2303,48.0
80000,2736,70.0
90000,3197,67.0
100000,3632,77.0
