steps,episodes,total reward
10000,175,54.0
20000,386,77.0
30000,618,87.0
40000,834,69.0
50000,1049,64.0
60000,1359,117.0
70000,1673,113.0
80000,2023,122.0
90000,2401,142.0
100000,2748,118.0
