total reward,episodes,steps
2.0,134,10000
0.0,271,20000
6.0,404,30000
13.0,526,40000
15.0,671,50000
12.0,829,60000
9.0,959,70000
25.0,1118,80000
18.0,1271,90000
10.0,1411,100000
