total reward,steps,episodes
10.0,10000,196
19.0,20000,425
27.0,30000,721
22.0,40000,967
55.0,50000,1319
65.0,60000,1668
66.0,70000,1975
65.0,80000,2294
54.0,90000,2564
73.0,100000,2884
