steps,total reward,episodes
10000,31.0,120
20000,31.0,241
30000,38.0,394
40000,32.0,532
50000,56.0,702
60000,45.0,852
70000,56.0,1025
80000,52.0,1195
90000,51.0,1345
100000,59.0,1515
