steps,total reward,episodes
10000,44.0,187
20000,31.0,324
30000,33.0,477
40000,38.0,608
50000,52.0,790
60000,51.0,959
70000,47.0,1169
80000,47.0,1334
90000,81.0,1541
100000,129.0,1794
