episodes,steps,total reward
196,10000,55.0
414,20000,69.0
658,30000,77.0
954,40000,113.0
1242,50000,109.0
1531,60000,92.0
1814,70000,95.0
2092,80000,83.0
2410,90000,106.0
2757,100000,129.0
