episodes,total reward,steps
277,30.0,10000
479,20.0,20000
710,34.0,30000
914,20.0,40000
1116,21.0,50000
1357,30.0,60000
1569,24.0,70000
1805,32.0,80000
2054,39.0,90000
2319,36.0,100000
