#{"t_start": 1711477102.204492, "env_id": "Office-single-v0"}
r,l,t
0.0,9,0.001435
0.0,50,0.006397
0.0,41,0.010244
0.0,43,0.014169
0.0,27,0.016661
0.0,25,0.018798
0.0,24,0.020847
0.0,27,0.02316
0.0,9,0.023944
0.0,10,0.024819
0.0,62,0.030014
0.0,6,0.030515
0.0,60,0.035448
0.0,17,0.036904
0.0,94,0.044488
0.0,110,0.053158
0.0,32,0.055697
0.0,64,0.06076
0.0,45,0.064287
0.0,91,0.071475
0.0,83,0.07813
0.0,68,0.083514
0.0,94,0.090954
0.0,2,0.091133
0.0,118,0.100469
0.0,30,0.102876
0.0,90,0.109999
0.0,77,0.116083
0.0,133,0.126641
0.0,4,0.12698
0.0,148,0.138656
0.0,44,0.14212
0.0,91,0.149301
0.0,162,0.161814
0.0,34,0.164513
0.0,210,0.181116
0.0,13,0.182147
0.0,53,0.186342
0.0,316,0.211029
0.0,17,0.212393
0.0,439,0.24688
0.0,103,0.255056
0.0,267,0.275876
0.0,329,0.301865
0.0,38,0.304904
0.0,95,0.312408
0.0,9,0.31317
0.0,74,0.319096
0.0,104,0.327624
0.0,30,0.330014
0.0,73,0.335829
0.0,135,0.345844
0.0,15,0.347064
0.0,149,0.359004
0.0,307,0.383276
0.0,67,0.38858
0.0,156,0.400949
0.0,333,0.427437
0.0,104,0.435701
0.0,181,0.450251
0.0,243,0.469647
0.0,400,0.50099
0.0,67,0.50629
0.0,68,0.511769
0.0,31,0.514284
0.0,19,0.515827
0.0,27,0.518023
0.0,61,0.522979
0.0,39,0.526146
0.0,28,0.528411
0.0,124,0.538412
0.0,125,0.548502
0.0,120,0.558199
0.0,302,0.582277
0.0,214,0.598452
0.0,26,0.600594
0.0,93,0.608074
0.0,102,0.616191
0.0,191,0.631484
0.0,291,0.654512
0.0,429,0.689017
0.0,434,0.72364
0.0,40,0.726864
0.0,121,0.735929
0.0,82,0.742504
0.0,190,0.757651
0.0,134,0.768321
0.0,37,0.771333
0.0,1162,0.872763
0.0,354,0.902168
0.0,297,0.926236
0.0,54,0.930624
0.0,105,0.939119
0.0,391,0.970694
0.0,89,0.97788
0.0,695,1.033332
0.0,226,1.051498
0.0,44,1.055092
0.0,377,1.085497
0.0,331,1.112269
0.0,170,1.12597
0.0,209,1.142801
0.0,49,1.146778
0.0,47,1.150553
0.0,529,1.192074
0.0,167,1.20558
0.0,180,1.219635
0.0,300,1.243474
0.0,31,1.246019
0.0,51,1.250155
0.0,159,1.262771
0.0,30,1.265224
0.0,473,1.302731
0.0,27,1.304965
0.0,28,1.30724
0.0,43,1.310708
0.0,26,1.312768
0.0,806,1.377587
0.0,6,1.378148
0.0,62,1.383071
0.0,260,1.403879
0.0,118,1.41333
0.0,593,1.461257
0.0,38,1.464372
0.0,567,1.509573
0.0,589,1.557166
0.0,54,1.561523
0.0,77,1.567659
0.0,44,1.571059
0.0,22,1.572844
