total reward,steps,episodes
6.0,10000,254
4.0,20000,410
16.0,30000,563
15.0,40000,699
16.0,50000,857
29.0,60000,1009
33.0,70000,1174
39.0,80000,1325
45.0,90000,1495
72.0,100000,1702
