total reward,episodes,steps
42.0,140,10000
100.0,324,20000
229.0,626,30000
280.0,992,40000
309.0,1389,50000
264.0,1754,60000
320.0,2179,70000
316.0,2609,80000
311.0,3022,90000
264.0,3384,100000
