episodes,total reward,steps
223,31.0,10000
476,40.0,20000
759,41.0,30000
1187,92.0,40000
1581,78.0,50000
2080,97.0,60000
2417,62.0,70000
2836,65.0,80000
3348,108.0,90000
3850,116.0,100000
