#{"t_start": 1717528809.5549881, "env_id": "Mordor-single-v0"}
r,l,t
0.0,22,0.004152
0.0,18,0.00716
0.0,33,0.012256
0.0,35,0.017522
0.0,44,0.023871
0.0,9,0.025186
0.0,11,0.026782
0.0,15,0.028902
0.0,55,0.036529
0.0,14,0.038461
0.0,30,0.042536
0.0,8,0.043641
0.0,14,0.045567
0.0,16,0.047772
0.0,28,0.051665
0.0,22,0.054686
0.0,29,0.058655
0.0,17,0.060991
0.0,27,0.064718
0.0,25,0.068167
0.0,28,0.072027
0.0,17,0.074358
0.0,45,0.080562
0.0,48,0.087109
0.0,32,0.091545
0.0,108,0.106357
0.0,35,0.111193
0.0,52,0.118332
0.0,33,0.122822
0.0,26,0.126349
0.0,45,0.132547
0.0,43,0.13844
0.0,43,0.144286
0.0,186,0.169322
0.0,39,0.174623
0.0,42,0.180403
0.0,38,0.185631
0.0,23,0.18879
0.0,39,0.19414
0.0,104,0.208426
0.0,38,0.213578
0.0,74,0.223739
0.0,22,0.226737
0.0,72,0.236648
0.0,71,0.246432
0.0,202,0.273704
0.0,33,0.278205
0.0,43,0.284184
0.0,45,0.290423
0.0,23,0.293579
0.0,167,0.316444
0.0,22,0.319464
0.0,24,0.322771
0.0,228,0.354129
0.0,12,0.355776
0.0,102,0.369828
0.0,26,0.373424
0.0,63,0.382062
0.0,27,0.385783
0.0,4,0.386337
0.0,20,0.389037
0.0,94,0.401979
0.0,208,0.430736
0.0,216,0.46058
0.0,10,0.461966
0.0,159,0.483948
0.0,41,0.489548
0.0,78,0.500328
0.0,45,0.506504
0.0,117,0.522498
0.0,57,0.530366
0.0,433,0.59014
0.0,105,0.604641
0.0,128,0.622281
0.0,31,0.626563
0.0,152,0.647549
0.0,221,0.678127
0.0,62,0.68666
0.0,39,0.691974
0.0,329,0.737448
0.0,118,0.753792
0.0,21,0.7567
0.0,51,0.763711
0.0,24,0.767031
0.0,17,0.769378
0.0,18,0.771803
0.0,237,0.804518
0.0,34,0.809234
0.0,44,0.815283
0.0,25,0.818716
0.0,9,0.819963
0.0,17,0.822312
0.0,23,0.825493
0.0,24,0.828778
0.0,7,0.829745
0.0,32,0.834108
0.0,95,0.847228
0.0,76,0.857738
0.0,172,0.881244
0.0,52,0.888324
0.0,21,0.891223
0.0,109,0.906304
0.0,40,0.911829
0.0,80,0.922895
0.0,212,0.95252
0.0,7,0.953478
0.0,264,0.989926
0.0,93,1.002791
0.0,110,1.018005
0.0,11,1.019516
0.0,38,1.02476
0.0,56,1.032445
0.0,76,1.042957
0.0,15,1.045028
0.0,59,1.053167
0.0,23,1.056334
0.0,64,1.0651
0.0,15,1.067173
0.0,171,1.090802
0.0,17,1.093152
0.0,14,1.095075
0.0,30,1.099212
0.0,151,1.120039
0.0,443,1.179851
0.0,228,1.211468
0.0,13,1.213272
0.0,135,1.231883
0.0,209,1.260825
0.0,50,1.267768
0.0,313,1.31059
0.0,26,1.314169
0.0,97,1.32758
0.0,102,1.341638
0.0,71,1.35135
0.0,157,1.373028
0.0,163,1.404317
0.0,4,1.405269
0.0,342,1.453067
0.0,26,1.456718
0.0,129,1.474619
0.0,75,1.484893
0.0,87,1.496965
0.0,39,1.502384
0.0,343,1.549367
0.0,12,1.551039
0.0,64,1.559951
0.0,274,1.597997
0.0,109,1.613196
0.0,66,1.622322
0.0,19,1.625
0.0,48,1.631584
0.0,59,1.639777
0.0,233,1.672151
0.0,27,1.67591
0.0,150,1.696746
0.0,30,1.700892
0.0,97,1.714295
0.0,49,1.721098
0.0,87,1.73322
1.0,81,1.744398
0.0,22,1.74745
0.0,38,1.7527
0.0,317,1.7968
0.0,87,1.808893
0.0,127,1.82656
0.0,320,1.871164
0.0,201,1.899091
0.0,43,1.905073
0.0,11,1.906611
0.0,24,1.90993
0.0,97,1.923415
0.0,18,1.925928
0.0,100,1.939909
1.0,98,1.953869
0.0,49,1.960677
0.0,116,1.976729
0.0,52,1.983957
1.0,213,2.013614
0.0,658,2.104232
0.0,102,2.118442
0.0,28,2.122314
0.0,185,2.148076
0.0,37,2.15313
0.0,57,2.16106
0.0,25,2.164521
0.0,210,2.193804
0.0,428,2.253231
0.0,7,2.254215
0.0,110,2.269444
0.0,111,2.284842
0.0,7,2.285821
0.0,15,2.287913
0.0,60,2.296166
0.0,197,2.323528
0.0,14,2.325477
0.0,27,2.329223
0.0,132,2.347637
0.0,61,2.356042
0.0,17,2.35841
0.0,49,2.365239
0.0,197,2.392121
0.0,96,2.40544
0.0,86,2.417413
0.0,25,2.420819
0.0,19,2.423466
0.0,261,2.459738
0.0,255,2.495188
0.0,197,2.522525
0.0,11,2.524068
0.0,28,2.52796
0.0,75,2.538372
0.0,140,2.557835
0.0,212,2.587243
0.0,418,2.645428
0.0,143,2.665322
0.0,133,2.683811
0.0,95,2.696946
0.0,88,2.709148
0.0,73,2.71928
0.0,172,2.743215
0.0,29,2.747167
0.0,78,2.757965
0.0,10,2.759355
0.0,108,2.774346
0.0,24,2.777988
1.0,78,2.788803
0.0,99,2.802522
0.0,60,2.81086
0.0,59,2.81897
0.0,311,2.862312
0.0,60,2.870655
0.0,237,2.903669
0.0,61,2.912004
0.0,27,2.915779
0.0,15,2.917872
0.0,27,2.921611
0.0,16,2.923858
0.0,41,2.929552
0.0,50,2.936501
0.0,111,2.952254
0.0,569,3.0293
1.0,62,3.03788
0.0,10,3.039259
0.0,36,3.044249
1.0,100,3.058075
0.0,21,3.061002
0.0,21,3.063928
0.0,38,3.069203
0.0,48,3.075893
0.0,172,3.099788
0.0,140,3.119338
1.0,49,3.12611
1.0,129,3.14401
1.0,80,3.154999
0.0,43,3.16096
0.0,271,3.198759
0.0,92,3.211582
0.0,6,3.212425
0.0,48,3.219083
0.0,112,3.234652
0.0,25,3.23808
1.0,75,3.248514
0.0,30,3.252689
0.0,58,3.260683
0.0,95,3.273967
0.0,118,3.290427
1.0,41,3.296094
0.0,20,3.298881
0.0,19,3.301525
0.0,31,3.305838
0.0,109,3.321069
0.0,21,3.323981
0.0,20,3.326772
0.0,114,3.342651
1.0,54,3.350102
0.0,15,3.3522
0.0,29,3.35615
0.0,164,3.378992
1.0,97,3.392438
0.0,23,3.395627
0.0,148,3.416283
1.0,52,3.423505
1.0,78,3.43435
0.0,51,3.441444
0.0,34,3.446192
0.0,107,3.461107
0.0,28,3.465003
1.0,47,3.471521
1.0,47,3.478054
0.0,29,3.482079
1.0,155,3.503698
0.0,49,3.510575
1.0,158,3.532585
1.0,39,3.537971
0.0,197,3.565457
0.0,113,3.58113
1.0,51,3.588146
0.0,108,3.603103
0.0,60,3.611441
0.0,38,3.61672
1.0,202,3.644856
0.0,5,3.645562
0.0,32,3.649983
0.0,67,3.659269
1.0,40,3.664804
1.0,35,3.669637
0.0,7,3.67061
1.0,50,3.677512
0.0,36,3.68252
0.0,85,3.69435
0.0,32,3.698783
1.0,113,3.714512
0.0,24,3.717825
0.0,18,3.720317
0.0,23,3.723489
1.0,42,3.729269
1.0,31,3.733558
0.0,25,3.737008
1.0,35,3.741837
0.0,17,3.74421
0.0,106,3.758965
0.0,11,3.760478
1.0,35,3.765324
1.0,109,3.780461
1.0,33,3.785039
0.0,9,3.786291
0.0,25,3.789762
0.0,10,3.791134
1.0,34,3.795827
0.0,11,3.797342
1.0,30,3.801494
1.0,32,3.805933
0.0,20,3.808705
0.0,25,3.81216
1.0,30,3.816302
1.0,31,3.820578
1.0,94,3.833616
0.0,23,3.836801
1.0,36,3.841786
1.0,34,3.846495
1.0,33,3.851065
1.0,37,3.856194
1.0,35,3.86102
1.0,32,3.865446
1.0,33,3.870009
1.0,31,3.874288
1.0,33,3.878847
0.0,15,3.880918
1.0,31,3.885209
1.0,39,3.890591
1.0,32,3.895008
1.0,34,3.899691
1.0,41,3.905374
1.0,31,3.909657
1.0,38,3.91492
1.0,30,3.919063
0.0,14,3.920995
1.0,32,3.925418
0.0,98,3.93902
1.0,39,3.944416
1.0,36,3.949392
1.0,34,3.954213
1.0,30,3.958572
1.0,32,3.962988
1.0,30,3.967154
1.0,34,3.971856
1.0,32,3.976278
1.0,36,3.981261
1.0,32,3.985688
1.0,34,3.990372
0.0,21,3.993277
1.0,32,3.997693
1.0,52,4.004883
0.0,41,4.010578
1.0,51,4.017608
1.0,36,4.022557
0.0,12,4.024228
1.0,32,4.028654
1.0,39,4.034038
1.0,38,4.039288
1.0,31,4.043557
1.0,31,4.047821
1.0,32,4.052233
1.0,33,4.056785
0.0,107,4.071603
1.0,31,4.075878
1.0,37,4.080995
0.0,11,4.082511
0.0,82,4.093924
1.0,32,4.098351
1.0,35,4.103217
1.0,36,4.108181
0.0,17,4.11052
1.0,32,4.114952
0.0,7,4.115916
1.0,35,4.120742
1.0,38,4.125995
0.0,25,4.129451
1.0,36,4.13443
1.0,30,4.138565
1.0,32,4.143002
0.0,35,4.14783
1.0,33,4.152371
1.0,30,4.156511
1.0,34,4.161215
1.0,35,4.16615
1.0,46,4.172506
1.0,32,4.176915
0.0,23,4.180097
1.0,34,4.184794
1.0,33,4.189362
1.0,30,4.193517
0.0,17,4.19587
1.0,32,4.200333
0.0,27,4.204072
1.0,36,4.209077
1.0,35,4.213918
1.0,34,4.218635
1.0,34,4.22334
1.0,30,4.227495
1.0,34,4.232215
1.0,30,4.236358
0.0,14,4.238314
1.0,32,4.242742
1.0,41,4.248413
0.0,9,4.249653
1.0,34,4.254355
1.0,36,4.259337
1.0,32,4.26376
0.0,108,4.278885
1.0,32,4.28333
0.0,27,4.287074
1.0,32,4.29151
1.0,34,4.296241
0.0,11,4.297764
1.0,30,4.301919
1.0,32,4.306336
1.0,32,4.310738
0.0,22,4.313775
1.0,32,4.318201
1.0,31,4.322483
1.0,36,4.327456
0.0,71,4.33728
1.0,37,4.342389
1.0,122,4.359237
1.0,42,4.365055
1.0,38,4.370309
1.0,30,4.374457
1.0,31,4.378731
1.0,32,4.383137
1.0,38,4.388391
0.0,8,4.389479
1.0,173,4.413543
1.0,34,4.418235
1.0,32,4.422664
1.0,34,4.427384
1.0,30,4.431535
1.0,30,4.435695
1.0,33,4.440246
0.0,15,4.44232
1.0,34,4.447013
1.0,32,4.451442
1.0,30,4.455603
1.0,36,4.460586
1.0,34,4.465297
1.0,36,4.470278
1.0,31,4.474563
1.0,32,4.478971
1.0,34,4.483673
1.0,35,4.488523
1.0,34,4.493236
0.0,15,4.495313
1.0,32,4.499736
1.0,31,4.504028
1.0,36,4.508991
0.0,24,4.5123
0.0,23,4.515474
1.0,35,4.520319
1.0,34,4.525035
0.0,9,4.526276
1.0,32,4.53071
0.0,79,4.541641
1.0,35,4.546489
1.0,30,4.550635
1.0,34,4.55533
0.0,17,4.557683
1.0,30,4.561851
1.0,30,4.565991
1.0,32,4.570417
0.0,10,4.571792
0.0,326,4.616109
1.0,39,4.6215
1.0,32,4.625957
1.0,31,4.630227
0.0,21,4.633128
0.0,10,4.634526
1.0,32,4.638939
1.0,32,4.643359
1.0,35,4.64819
1.0,34,4.652894
0.0,15,4.654966
0.0,9,4.656204
1.0,32,4.660615
1.0,30,4.664753
0.0,9,4.665993
0.0,26,4.669591
1.0,32,4.674013
1.0,31,4.678297
1.0,30,4.682442
1.0,36,4.687412
1.0,36,4.692365
1.0,32,4.696777
1.0,32,4.701204
1.0,30,4.705369
1.0,36,4.710335
1.0,37,4.715442
1.0,36,4.720422
1.0,32,4.72485
0.0,24,4.728159
0.0,46,4.734593
0.0,24,4.737906
0.0,21,4.740808
1.0,34,4.74551
0.0,24,4.748825
1.0,31,4.753112
1.0,35,4.757968
1.0,38,4.763186
1.0,37,4.768291
0.0,28,4.772166
0.0,7,4.773126
0.0,94,4.786169
1.0,32,4.790601
1.0,36,4.795594
0.0,19,4.798224
1.0,33,4.80277
1.0,33,4.80734
1.0,31,4.811618
1.0,31,4.815913
0.0,27,4.819653
1.0,31,4.823965
1.0,31,4.828257
0.0,13,4.830053
1.0,35,4.834904
1.0,31,4.839198
1.0,31,4.843495
1.0,36,4.848466
1.0,33,4.853039
1.0,35,4.857865
1.0,31,4.862151
1.0,35,4.866986
0.0,21,4.869889
1.0,41,4.875568
1.0,32,4.879999
0.0,26,4.883593
1.0,39,4.889013
1.0,35,4.893852
1.0,33,4.898416
1.0,30,4.902569
1.0,32,4.906995
1.0,34,4.911706
1.0,33,4.916275
1.0,30,4.920418
1.0,37,4.925556
1.0,33,4.930129
1.0,33,4.934707
0.0,18,4.937189
1.0,33,4.941747
1.0,30,4.945902
0.0,82,4.957267
1.0,33,4.962115
0.0,7,4.963081
0.0,33,4.967656
1.0,30,4.971809
1.0,36,4.976766
1.0,34,4.981471
1.0,32,4.985905
1.0,32,4.990345
1.0,32,4.99478
1.0,35,4.999617
1.0,33,5.004173
1.0,32,5.008602
0.0,7,5.009563
1.0,32,5.014002
0.0,26,5.01759
1.0,37,5.022707
1.0,39,5.028078
0.0,13,5.029851
1.0,33,5.034416
1.0,32,5.038833
1.0,34,5.043532
0.0,29,5.047545
1.0,41,5.053185
1.0,32,5.057609
1.0,34,5.062301
1.0,30,5.066448
1.0,34,5.07114
0.0,27,5.074874
1.0,32,5.079294
1.0,34,5.083996
1.0,35,5.08886
0.0,21,5.091753
1.0,32,5.096185
0.0,17,5.09852
1.0,34,5.103219
0.0,17,5.105574
1.0,32,5.109999
1.0,35,5.114843
1.0,40,5.120376
1.0,37,5.12552
1.0,30,5.129664
0.0,56,5.137419
0.0,10,5.138793
1.0,31,5.14308
1.0,35,5.147904
1.0,33,5.152474
1.0,35,5.1573
0.0,7,5.158261
0.0,13,5.160053
0.0,9,5.161289
0.0,30,5.165423
1.0,30,5.169571
1.0,32,5.173986
0.0,28,5.177847
1.0,32,5.18226
1.0,34,5.186954
1.0,32,5.191369
0.0,67,5.200685
0.0,21,5.20358
0.0,25,5.20703
1.0,38,5.212282
1.0,36,5.217287
0.0,25,5.220732
0.0,11,5.222238
1.0,37,5.227349
1.0,34,5.232051
1.0,34,5.236755
1.0,32,5.241177
0.0,3,5.241595
1.0,32,5.246014
1.0,32,5.250465
0.0,31,5.254748
1.0,34,5.259451
1.0,37,5.264556
1.0,32,5.268976
1.0,31,5.27327
1.0,33,5.277822
1.0,33,5.2824
1.0,31,5.286681
1.0,33,5.291226
1.0,32,5.295647
1.0,37,5.300742
0.0,15,5.30281
1.0,35,5.307642
0.0,15,5.309688
1.0,36,5.314669
0.0,9,5.315892
1.0,30,5.320028
1.0,34,5.324701
1.0,34,5.329393
1.0,33,5.333956
1.0,36,5.338917
0.0,20,5.341669
1.0,34,5.346358
0.0,24,5.3497
1.0,36,5.354672
1.0,30,5.35881
0.0,20,5.361566
1.0,34,5.366264
1.0,39,5.371631
1.0,30,5.375763
1.0,33,5.380298
1.0,33,5.38484
1.0,30,5.388974
1.0,32,5.393397
1.0,34,5.398082
1.0,37,5.403187
1.0,35,5.408002
1.0,32,5.412422
0.0,36,5.417407
0.0,23,5.42056
0.0,27,5.424287
1.0,37,5.429381
1.0,31,5.433658
1.0,32,5.438075
0.0,15,5.440144
1.0,36,5.445096
1.0,33,5.449633
0.0,23,5.452812
0.0,7,5.453772
1.0,30,5.45791
1.0,34,5.462598
1.0,33,5.467148
1.0,37,5.472246
1.0,32,5.476645
1.0,31,5.480944
1.0,30,5.485092
1.0,34,5.489774
1.0,40,5.495286
0.0,11,5.496795
1.0,36,5.501756
1.0,36,5.506719
1.0,34,5.511398
0.0,9,5.512636
0.0,9,5.513876
1.0,34,5.518561
1.0,32,5.522972
1.0,32,5.527385
0.0,23,5.530559
1.0,39,5.535929
0.0,13,5.53772
0.0,9,5.538958
1.0,32,5.543357
1.0,37,5.54856
1.0,34,5.553245
1.0,34,5.55793
0.0,27,5.561651
0.0,20,5.564407
1.0,42,5.570189
1.0,35,5.575014
1.0,32,5.579419
0.0,41,5.585097
0.0,9,5.586356
1.0,33,5.590933
1.0,34,5.595641
1.0,31,5.59993
0.0,14,5.60187
1.0,36,5.606864
1.0,41,5.612557
0.0,23,5.61574
1.0,34,5.620435
1.0,32,5.624842
1.0,33,5.629377
1.0,34,5.634084
1.0,30,5.638235
1.0,32,5.642642
1.0,38,5.647901
0.0,3,5.64832
1.0,34,5.653054
1.0,32,5.657479
1.0,38,5.662713
1.0,31,5.666987
0.0,12,5.668647
1.0,36,5.673623
1.0,34,5.678343
1.0,30,5.682481
1.0,31,5.686755
1.0,35,5.691585
0.0,9,5.692829
1.0,36,5.697793
1.0,40,5.703323
1.0,36,5.708275
1.0,31,5.712552
1.0,34,5.717247
0.0,115,5.733194
0.0,28,5.737062
1.0,31,5.741362
0.0,3,5.741782
1.0,34,5.746472
1.0,32,5.750896
1.0,33,5.755444
1.0,34,5.76015
0.0,23,5.76332
1.0,31,5.767595
1.0,31,5.771881
1.0,32,5.776297
1.0,32,5.780718
1.0,30,5.784868
1.0,30,5.789014
1.0,34,5.793721
0.0,25,5.79718
0.0,41,5.802899
0.0,28,5.806763
1.0,33,5.811341
1.0,40,5.816875
1.0,32,5.821294
1.0,30,5.825448
1.0,40,5.830978
1.0,40,5.836492
0.0,4,5.837051
0.0,7,5.838009
1.0,31,5.842288
1.0,32,5.846716
0.0,9,5.847954
1.0,34,5.852656
1.0,35,5.857479
1.0,32,5.861908
1.0,38,5.867174
