episodes,steps,total reward
119,10000,18.0
267,20000,31.0
440,30000,46.0
682,40000,81.0
946,50000,109.0
1242,60000,167.0
1528,70000,156.0
1874,80000,249.0
2177,90000,185.0
2447,100000,166.0
