total reward,steps,episodes
54.0,10000,164
100.0,20000,371
185.0,30000,677
210.0,40000,1011
193.0,50000,1305
165.0,60000,1580
224.0,70000,1933
157.0,80000,2188
204.0,90000,2501
138.0,100000,2741
