total reward,episodes,steps
35.0,136,10000
105.0,345,20000
140.0,602,30000
185.0,924,40000
228.0,1262,50000
282.0,1638,60000
236.0,1974,70000
261.0,2329,80000
253.0,2676,90000
278.0,3053,100000
