steps,total reward,episodes
10000,52.0,156
20000,34.0,303
30000,65.0,494
40000,53.0,666
50000,77.0,899
60000,91.0,1155
70000,70.0,1378
80000,64.0,1591
90000,69.0,1797
100000,69.0,1989
