total reward,steps,episodes
37.0,10000,167
51.0,20000,314
54.0,30000,487
45.0,40000,653
67.0,50000,857
41.0,60000,1033
78.0,70000,1262
63.0,80000,1501
153.0,90000,1797
86.0,100000,2044
