total reward,steps,episodes
51.0,10000,223
54.0,20000,395
47.0,30000,551
56.0,40000,707
68.0,50000,888
68.0,60000,1061
75.0,70000,1239
59.0,80000,1417
60.0,90000,1586
56.0,100000,1778
