steps,episodes,total reward
10000,160,41.0
20000,321,41.0
30000,497,54.0
40000,679,56.0
50000,853,71.0
60000,1062,71.0
70000,1267,67.0
80000,1490,81.0
90000,1746,95.0
100000,1941,74.0
