episodes,steps,total reward
98,10000,16.190000000000005
171,20000,28.559999999999977
296,30000,57.33000000000004
373,40000,31.549999999999972
470,50000,40.43999999999998
546,60000,29.539999999999978
617,70000,27.56999999999998
709,80000,38.46999999999999
782,90000,29.569999999999975
877,100000,37.42999999999999
