steps,episodes,total reward
10000,201,20.0
20000,448,23.0
30000,737,28.0
40000,1042,33.0
50000,1441,36.0
60000,1755,30.0
70000,2161,40.0
80000,2633,65.0
90000,3109,68.0
100000,3505,50.0
