episodes,steps,total reward
178,10000,51.0
369,20000,57.0
637,30000,100.0
903,40000,107.0
1172,50000,108.0
1445,60000,116.0
1685,70000,87.0
1950,80000,92.0
2190,90000,92.0
2486,100000,128.0
