steps,total reward,episodes
10000,32.0,214
20000,51.0,474
30000,74.0,814
40000,70.0,1206
50000,57.0,1571
60000,117.0,2046
70000,98.0,2509
80000,88.0,2937
90000,76.0,3296
100000,62.0,3674
