episodes,total reward,steps
191,62.0,10000
422,79.0,20000
632,72.0,30000
866,82.0,40000
1073,61.0,50000
1261,62.0,60000
1453,50.0,70000
1642,59.0,80000
1879,88.0,90000
2158,121.0,100000
