episodes,total reward,steps
169,55.0,10000
370,65.0,20000
591,74.0,30000
910,108.0,40000
1125,60.0,50000
1421,99.0,60000
1751,103.0,70000
2104,117.0,80000
2474,131.0,90000
2838,140.0,100000
