total reward,episodes,steps
20.0,297,10000
19.0,522,20000
15.0,726,30000
28.0,961,40000
38.0,1200,50000
32.0,1436,60000
25.0,1681,70000
20.0,1874,80000
29.0,2038,90000
31.0,2280,100000
