steps,total reward,episodes
10000,61.0,190
20000,65.0,379
30000,66.0,598
40000,95.0,827
50000,99.0,1095
60000,110.0,1413
70000,81.0,1640
80000,79.0,1854
90000,109.0,2142
100000,116.0,2470
