episodes,total reward,steps
121,17.0,10000
258,23.0,20000
404,32.0,30000
592,55.0,40000
781,80.0,50000
984,101.0,60000
1155,62.0,70000
1304,55.0,80000
1495,69.0,90000
1695,94.0,100000
