total reward,episodes,steps
22.0,195,10000
36.0,337,20000
52.0,469,30000
57.0,606,40000
67.0,764,50000
76.0,914,60000
92.0,1065,70000
103.0,1249,80000
99.0,1431,90000
120.0,1622,100000
