#{"t_start": 1715706746.235831, "env_id": "Office-v0"}
r,l,t
0.0,5,0.000415
0.0,16,0.000713
0.0,73,0.001771
0.0,19,0.002047
0.0,34,0.002537
0.0,51,0.003252
0.0,14,0.003468
0.0,20,0.003761
0.0,27,0.004155
0.0,13,0.00435
0.0,20,0.004641
0.0,41,0.005246
0.0,48,0.005932
0.0,30,0.006368
0.0,13,0.006561
0.0,41,0.007146
0.0,21,0.007453
0.0,48,0.008133
0.0,69,0.009112
0.0,55,0.009903
0.0,20,0.010199
0.0,30,0.010624
0.0,7,0.010733
0.0,4,0.010804
0.0,7,0.010913
0.0,38,0.011457
0.0,47,0.012126
0.0,19,0.012403
0.0,28,0.012822
0.0,8,0.012946
0.0,32,0.013413
0.0,24,0.013762
0.0,34,0.014249
0.0,43,0.014861
0.0,10,0.015017
0.0,13,0.015214
0.0,23,0.015545
0.0,11,0.015712
0.0,4,0.015779
1.0,12,0.015963
0.0,61,0.016819
0.0,49,0.017516
0.0,34,0.018
0.0,71,0.019008
0.0,3,0.019063
0.0,74,0.020105
0.0,12,0.020283
1.0,36,0.020811
0.0,13,0.021003
0.0,10,0.021156
0.0,39,0.021719
0.0,25,0.022087
0.0,23,0.022426
0.0,34,0.022908
0.0,38,0.023448
1.0,70,0.024427
0.0,21,0.024729
0.0,121,0.026434
0.0,38,0.026973
0.0,64,0.027887
0.0,82,0.029076
0.0,45,0.029721
0.0,28,0.03012
0.0,23,0.030457
0.0,120,0.032173
0.0,67,0.033173
0.0,10,0.033338
0.0,37,0.033885
0.0,57,0.0347
0.0,66,0.035628
0.0,32,0.03609
0.0,12,0.036269
0.0,38,0.036834
0.0,71,0.037845
0.0,13,0.038038
1.0,24,0.038384
0.0,39,0.038935
0.0,141,0.040929
0.0,46,0.041593
1.0,61,0.042485
0.0,66,0.043427
0.0,64,0.044332
0.0,65,0.04525
0.0,4,0.045316
0.0,47,0.046
0.0,50,0.046707
0.0,29,0.047127
0.0,86,0.048338
0.0,21,0.048646
0.0,77,0.049722
0.0,57,0.050528
0.0,8,0.05065
1.0,103,0.052176
0.0,76,0.053284
0.0,32,0.053771
0.0,23,0.054103
1.0,183,0.056658
0.0,22,0.05698
0.0,79,0.05811
0.0,55,0.058888
0.0,120,0.060581
0.0,17,0.060836
0.0,6,0.060929
0.0,27,0.061311
0.0,96,0.062679
0.0,61,0.063552
0.0,18,0.063816
1.0,34,0.064301
0.0,152,0.066447
0.0,66,0.067394
0.0,105,0.068878
0.0,17,0.069127
1.0,134,0.071031
0.0,102,0.072463
0.0,89,0.073714
0.0,58,0.074533
0.0,58,0.075354
0.0,115,0.076975
0.0,3,0.077029
1.0,49,0.077762
0.0,87,0.079
0.0,26,0.079374
0.0,54,0.080137
0.0,68,0.081096
0.0,73,0.082132
0.0,63,0.083026
0.0,22,0.083345
1.0,82,0.084499
0.0,129,0.086309
0.0,10,0.086463
0.0,45,0.087094
1.0,74,0.088137
0.0,56,0.088925
0.0,115,0.090538
0.0,29,0.090944
1.0,104,0.092408
0.0,55,0.09319
0.0,91,0.094503
0.0,36,0.095016
1.0,46,0.095664
0.0,176,0.09815
0.0,30,0.098585
0.0,20,0.098877
1.0,39,0.09944
1.0,42,0.100043
0.0,13,0.100236
0.0,75,0.101314
0.0,73,0.102385
1.0,165,0.104705
0.0,79,0.105836
0.0,72,0.106846
1.0,29,0.10726
0.0,178,0.109784
0.0,87,0.111053
0.0,21,0.111374
0.0,45,0.112022
0.0,37,0.112566
0.0,63,0.113547
0.0,157,0.115778
0.0,5,0.115861
0.0,35,0.116395
0.0,8,0.116517
0.0,55,0.117311
1.0,97,0.11875
0.0,55,0.119536
0.0,64,0.120441
0.0,57,0.121248
0.0,24,0.121599
0.0,28,0.122013
0.0,38,0.122559
0.0,128,0.124374
1.0,57,0.125198
0.0,36,0.125735
0.0,54,0.126522
0.0,54,0.127288
0.0,80,0.128425
0.0,17,0.128682
0.0,59,0.129517
0.0,63,0.1304
1.0,52,0.131141
0.0,209,0.134094
0.0,38,0.134665
0.0,98,0.136059
1.0,24,0.136414
0.0,148,0.138516
0.0,43,0.139139
0.0,57,0.139965
0.0,33,0.140438
0.0,40,0.141012
0.0,34,0.1415
0.0,25,0.141884
0.0,14,0.142093
0.0,14,0.142298
0.0,67,0.143258
0.0,22,0.14358
0.0,27,0.152116
1.0,147,0.154594
