episodes,total reward,steps
294,8.0,10000
487,14.0,20000
704,22.0,30000
870,16.0,40000
1074,14.0,50000
1298,21.0,60000
1489,31.0,70000
1706,24.0,80000
1896,48.0,90000
2112,45.0,100000
