total reward,episodes,steps
65.0,172,10000
70.0,368,20000
107.0,603,30000
100.0,838,40000
143.0,1100,50000
123.0,1395,60000
119.0,1665,70000
113.0,1930,80000
106.0,2177,90000
116.0,2439,100000
