episodes,steps,total reward
117,10000,27.0
385,20000,167.0
744,30000,231.0
1180,40000,327.0
1571,50000,287.0
1949,60000,279.0
2320,70000,270.0
2708,80000,281.0
3107,90000,300.0
3509,100000,292.0
