episodes,total reward,steps
140,4.0,10000
299,27.0,20000
510,83.0,30000
690,75.0,40000
873,73.0,50000
1089,121.0,60000
1327,107.0,70000
1539,81.0,80000
1738,77.0,90000
1951,88.0,100000
