episodes,steps,total reward
121,10000,31.0
334,20000,96.0
598,30000,142.0
870,40000,170.0
1224,50000,218.0
1522,60000,197.0
1808,70000,182.0
2167,80000,249.0
2506,90000,225.0
2781,100000,187.0
