episodes,steps,total reward
234,10000,2.0
418,20000,6.0
618,30000,4.0
791,40000,3.0
966,50000,6.0
1159,60000,9.0
1369,70000,5.0
1535,80000,9.0
1746,90000,9.0
1894,100000,3.0
