steps,total reward,episodes
10000,53.0,176
20000,79.0,432
30000,102.0,713
40000,107.0,1007
50000,121.0,1289
60000,122.0,1571
70000,116.0,1921
80000,113.0,2233
90000,156.0,2580
100000,107.0,2880
