total reward,episodes,steps
2.0,150,10000
2.0,318,20000
6.0,466,30000
3.0,641,40000
8.0,785,50000
12.0,923,60000
10.0,1065,70000
8.0,1197,80000
13.0,1336,90000
12.0,1493,100000
