total reward,episodes,steps
13.0,197,10000
41.0,485,20000
71.0,807,30000
67.0,1107,40000
80.0,1441,50000
115.0,1798,60000
123.0,2179,70000
74.0,2465,80000
108.0,2851,90000
113.0,3242,100000
