episodes,steps,total reward
201,10000,21.0
375,20000,21.0
607,30000,41.0
855,40000,45.0
1123,50000,62.0
1420,60000,73.0
1708,70000,61.0
1939,80000,34.0
2198,90000,51.0
2461,100000,66.0
