total reward,steps,episodes
46.0,10000,180
95.0,20000,442
100.0,30000,743
111.0,40000,1107
79.0,50000,1339
92.0,60000,1599
77.0,70000,1845
124.0,80000,2195
90.0,90000,2470
102.0,100000,2799
