total reward,episodes,steps
34.0,192,10000
36.0,336,20000
29.0,436,30000
30.0,538,40000
29.0,641,50000
56.0,781,60000
56.0,924,70000
52.0,1062,80000
77.0,1216,90000
76.0,1391,100000
