episodes,steps,total reward
277,10000,20.0
472,20000,12.0
670,30000,17.0
873,40000,18.0
1081,50000,23.0
1307,60000,26.0
1547,70000,26.0
1767,80000,21.0
1992,90000,36.0
2217,100000,23.0
