steps,episodes,total reward
10000,142,22.0
20000,265,28.0
30000,378,38.0
40000,524,44.0
50000,693,37.0
60000,867,65.0
70000,1073,104.0
80000,1375,165.0
90000,1636,149.0
100000,1881,124.0
