steps,total reward,episodes
10000,3.0,244
20000,1.0,421
30000,4.0,618
40000,8.0,787
50000,3.0,965
60000,7.0,1137
70000,5.0,1315
80000,6.0,1549
90000,14.0,1700
100000,6.0,1878
