steps,total reward,episodes
10000,43.0,146
20000,124.0,362
30000,192.0,673
40000,263.0,1040
50000,300.0,1442
60000,236.0,1775
70000,247.0,2113
80000,306.0,2497
90000,304.0,2905
100000,291.0,3294
