total reward,steps,episodes
19.0,10000,126
29.0,20000,275
25.0,30000,418
50.0,40000,579
81.0,50000,772
57.0,60000,955
59.0,70000,1119
77.0,80000,1296
64.0,90000,1475
41.0,100000,1648
