steps,total reward,episodes
10000,37.0,234
20000,65.0,556
30000,82.0,984
40000,78.0,1387
50000,75.0,1765
60000,74.0,2178
70000,94.0,2662
80000,91.0,3157
90000,102.0,3691
100000,108.0,4134
