total reward,episodes,steps
56.0,199,10000
73.0,427,20000
87.0,665,30000
82.0,939,40000
83.0,1227,50000
91.0,1518,60000
76.0,1751,70000
132.0,2124,80000
109.0,2444,90000
117.0,2753,100000
