total reward,episodes,steps
1.0,144,10000
3.0,286,20000
7.0,416,30000
18.0,590,40000
18.0,743,50000
23.0,915,60000
12.0,1064,70000
27.0,1211,80000
34.0,1387,90000
55.0,1550,100000
