total reward,steps,episodes
12.0,10000,201
11.0,20000,469
25.0,30000,749
23.0,40000,1058
72.0,50000,1419
64.0,60000,1812
38.0,70000,2115
80.0,80000,2499
51.0,90000,2831
67.0,100000,3198
