total reward,episodes,steps
23.0,212,10000
16.0,443,20000
39.0,750,30000
46.0,1136,40000
40.0,1508,50000
74.0,1972,60000
70.0,2396,70000
44.0,2773,80000
52.0,3171,90000
42.0,3525,100000
