total reward,steps,episodes
25.0,10000,121
94.0,20000,293
256.0,30000,663
187.0,40000,961
298.0,50000,1359
267.0,60000,1718
243.0,70000,2091
291.0,80000,2478
296.0,90000,2861
301.0,100000,3242
