total reward,episodes,steps
3.0,275,10000
8.0,440,20000
17.0,619,30000
27.0,781,40000
38.0,990,50000
40.0,1148,60000
28.0,1321,70000
28.0,1507,80000
68.0,1712,90000
100.0,1978,100000
