total reward,steps,episodes
22.0,10000,112
79.0,20000,290
184.0,30000,564
274.0,40000,933
276.0,50000,1327
277.0,60000,1702
301.0,70000,2088
281.0,80000,2466
278.0,90000,2855
285.0,100000,3235
